SMILES,human_fup
Nc1[nH]ncc1-c1cc(C(F)(F)F)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-2.468521070184378
O=C(Nc1ccnn1-c1ccccc1)N1CCn2c(c(O)n([C@H]3C[C@@H]3c3ccccc3)c2=O)C1,-0.7695510783662587
O=C(c1cccn2ccnc12)N1CCN(CCc2ccc(F)cc2F)CC1,-0.4867823997988418
C[C@@H](NC(=O)C1CCCNC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,-1.264401099503485
Nc1nc2c(c(N3CCNCC3)n1)Cc1ccccc1-2,-0.1426675035084128
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,-1.4259687311141624
CCCCOC(=O)c1ccccc1,-0.5044556623147993
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,-2.154901953781536
Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1,-0.9999999995657056
O=C1CCc2cc(-c3cncc4ccccc34)ccc2N1,-1.4461169721430125
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C(F)(F)F,-1.6989700021645464
O=C(N[C@H]1CC[C@H]2CN(Cc3cccc(C(F)(F)F)c3)C[C@H]21)C(C1CCCCC1)C1CCCCC1,-1.999999995657055
C[C@@H]1CN(C(=O)C2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)C1(O)c1ccccc1,-0.634699251174736
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,-0.6382721637935834
CN1CCOC(c2ccccc2)c2ccccc2C1,-0.5686362356801629
O=C(N[C@H]1CCCC[C@@H]1O)c1cc(CN2CCN(c3cc4scnc4cn3)CC2)c2ccccn2c1=O,-1.0861861470866558
Cc1cccc(Nc2ccc(-c3ccc(N4CCNCC4)nc3)cc2)n1,-1.0087739238643476
CS(=O)(=O)NC(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,-0.0017406615326974
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,-0.1821324983078845
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-1.5239464943859298
CS(=O)(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,-0.5383514317865297
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],-0.0813960527449142
O=C(N[C@H]1CCCC[C@@H]1O)c1cc(CN2CCN(c3cc4ccccc4cn3)CC2)c2ccccn2c1=O,-1.0604807468821924
N=C(N)NCCN1CCCCCCC1,-0.0222763969511974
Cc1cc2ncc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)c(C)n2n1,-0.4436974991120754
CCC(C)(C)OC,-0.0916597700278511
CNc1nc(N(C)C)nc(N(C)C)n1,-0.6020599911542446
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,-1.270295375181087
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3c[nH]c4ccccc34)sc21,-1.0685421288024537
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,-1.2156276136657225
COc1nc(NC(C)C)nc(NC(C)C)n1,-1.80410034482456
CNc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1-c1cnn(C)c1,-0.5228787451355728
CC1(C)C(C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br,-1.999999995657055
Oc1ccccc1,-0.1456647642043685
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C)C(C(=O)CO)CC[C@@H]12,-0.8632794325265899
COc1ccc2c(C)cc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,-0.9427143552011592
COc1ccc2c(C)[nH]c(=NC(=N)N)nc2c1,-0.6734593312786789
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,-0.4508425968019302
O=C(O)C(Cc1ccc2ccccc2c1)NC(=O)C1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,-2.397939997814676
COc1ccnc(CCc2nc3c(C)ccnc3[nH]2)c1,-0.7053133755002146
CO[C@H]1CN(c2nc(C(=O)NN3CCOCC3)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.1487416506692425
Cc1c(Sc2ccc(Cl)cc2)c2c(-c3cnccn3)cccc2n1CC(=O)O,-1.90657831133539
COCC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,-0.2006594504774826
O=c1cc(Cn2c(C3CCC3)nc3nccnc32)c2ccc(F)c(F)c2[nH]1,-0.6972362913107362
Cc1onc(-c2c(Cl)cccc2Cl)c1CC(=O)NCc1ccc(OCC(F)(F)F)nc1,-2.045757485735181
CS(=O)(=O)c1ccc(-n2cc(Cl)c(OC3CCN(c4ncc(Cl)cn4)CC3)cc2=O)c(F)c1,-2.3010299869780915
CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,-1.173925196650973
C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-0.1023729086545845
CC(C)Cc1ccc(C(C)C(=O)OC(C)C)cc1,-0.4559319555256402
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,-0.0796333826419249
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,-2.008773919875929
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C#N)c3)cnc2[nH]1,-1.050609992867116
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,-2.0584885623965525
CCNC(=O)C1C[C@@H](n2ccc3c(N[C@H](CC)Cc4sccc4Cl)ncnc32)[C@H](O)[C@@H]1O,-1.5228787438326894
CCOc1cccc(/C=C2\SC(=O)NC2=O)c1N1CCC[C@@H](N)C1,-1.2831622758668968
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,-0.0177287669151925
C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,-2.758563183195119
Nc1nc2ccc(-c3ccncc3)cc2s1,-0.924818145016048
COc1cc2ncc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1OC,-1.924453034957936
COc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)ccnc3Cl)CC2)cc1,-0.9208187535904632
Cc1ccc(NC(=O)C[N+]23CCC(CC2)[C@@H](OC(=O)C2(C4=CC=CC4)CCCCCC2)C3)nc1,-1.721246396761411
CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3,-1.8239087380490224
CC1C[C@H](C)CC([C@H](O)CC2CC(=O)NC(=O)C2)C1=O,-0.2013493544856858
C[C@@H](O[C@H]1OCCN(Cc2nc(=O)n(P(=O)(O)O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-1.6989700021645464
CN1CCN(Cc2ccc3[nH]c(Nc4ccc(C(F)(F)F)cn4)nc3c2)CC1,-0.560667306011812
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,-2.110924369017585
Cc1cccc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)c4cc(F)cnc4Oc4cccc(-c5ccc(CN6C[C@@H](C)N[C@@H](C)C6)cc5)c4)CC3)cn12,-1.9208187503332543
C[C@H]1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1C(=O)NS(=O)(=O)N1N=C(c2cc(=O)cc(O)[nH]2)NCC1=O,-0.7958800170726411
COC(=O)C1C=C2CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,-0.3010299955771223
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1,-1.5718652043507093
COc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,-1.0177287665080414
CNc1c(Br)cnc2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc12,-1.826813728672998
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,-1.9649039321276125
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,-1.1191864071477686
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2c(F)ccc(F)c2N3)cn1,-0.8725712218245424
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,-1.2274338286251438
CN1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(NC(=O)c4ccc5ccccc5c4)c3)[nH]c12,-2.3010299869780915
CCOC(=O)N1CCC(N2CCC[C@@H](NC(=O)c3ccccc3C)C2)CC1,-1.2365720056882792
O=S(=O)(c1ccc(C(F)(F)F)cn1)N1CCC2(CC1)OC(c1cc(Cl)cc[n+]1[O-])c1ccccc12,-1.3010299947953925
CCOc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc43)cc2)cn1,-2.3010299869780915
Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,-1.1549019593653225
CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,-0.3010299955771223
CN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2[nH]c(=O)sc12,-1.0052430549728026
CCNc1nc(Cl)nc(NC(C)C)n1,-0.9159900426262116
S=c1[nH]cnc2[nH]cnc12,-0.0728279989917268
CN(C)CCCN1c2ccccc2CCc2ccccc21,-0.8239087405824067
CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,-0.6020599911542446
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-1.9751889755291576
O=S(=O)(Nc1ccccc1)c1cccc(/C=C/C(O)=NO)c1,-1.2218487488925325
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,-0.8239087261783066
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,-2.3010299869780915
COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,-1.300162273265899
Cc1cc2cc(Nc3ncnn4cc(-c5nnc(C)o5)c(C(C)C)c34)cnc2[nH]1,-1.552841967106729
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(c2ncccn2)C3)cc1,-1.6989700021645464
C[C@@]1(N)CC(C(=O)N2CCC(c3ncnn3-c3ccc(F)c(Cl)c3)CC2)[C@H](c2ccc(F)cc2F)C1,-0.6777807050592738
O=C(C[N+]12CCC(CC1)[C@@H](OC(=O)C1(C3=CC=CC3)CCCCCC1)C2)Nc1ncccc1F,-1.2218487488925325
CCCCOc1ccc(N)cc1,-0.782516055522885
Cc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)c2cccnc12,-1.2518119722182737
CO[C@H]1CN(c2nc(C(=O)NCCN3CCOCC3)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.2676062393727825
CCNC(=O)c1cc2c(-n3nc(C(F)(F)F)cc3C)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,-0.3428484980033948
CN1C[C@H](O)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,-0.5528419685026755
N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,-0.1191864076620646
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,-0.9336740742651772
N=C(Nc1ccccc1)Nc1ccccc1,-0.105446358973411
O=C(O)CCc1ccc(OCc2cc(Cl)ccc2-c2ccccc2)cc1,-2.6989699826212954
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccccc1,-1.581698707022642
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,-1.5228787438326894
NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,-1.8538719612196584
C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1,-1.6989700021645464
CCC(C)=O,-0.0583047515781797
CCOc1ccc(N2CCN(c3noc(C4(NC(C)=O)CCC4)n3)[C@@H](C)C2)c(C)c1,-1.8538719612196584
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,-1.4775883580613338
CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(-c3nnc(C)o3)c2)cn1,-0.9586073144469618
Cc1ccccc1-c1ccc(N2CCOc3ncnc(N)c3C2=O)cc1,-1.1611509086333325
CN1C(=O)N(Cc2cc(Cl)ccc2F)C(=O)[C@]12C(=O)N(CC(=O)O)c1ccc(Cl)cc12,-1.6989700021645464
COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,-2.9030899522483864
Nc1ncnc2c1C(=O)N(c1ccc(-c3ccc(C(F)F)cc3Cl)cc1)CCO2,-1.657577317203728
C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)C3CC3)CC2)cc1,-0.9586073144469618
Cc1c(Cc2ccc(=O)n(Cc3ccccc3)n2)c2ccccc2n1CC(=O)O,-1.6989700021645464
OC1(Cc2ccc(Cl)cc2)c2ccccc2C2=NCCN21,-0.9999999995657056
COCCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,-0.9871627748731828
COc1ccc2cc(S(=O)(=O)N[C@H](CC(=O)NC(Cc3ccc(CN4[C@H](C)CCC[C@@H]4C)cc3)C(=O)N(C)C(C)C)c3ccc4c(c3)OCO4)ccc2c1,-1.397940007586301
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3)c2s1,-0.8041003473141456
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)C3CN(CCO)C3)ccc21,-0.3010299955771223
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,-0.6989700041188716
O=C(O[C@H]1C[N+]2(CCc3cccc(Cl)c3)CCC1CC2)C1(C2=CC=CC2)CCCCCC1,-2.3010299869780915
CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,-1.1985962892965558
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,-1.8001648667072676
CCC1=CC(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,-0.7099653884147669
Cc1noc(C)c1S(=O)(=O)Nc1c(N2CCC(NCc3ccc(F)cc3)CC2)c(=O)c1=O,-0.5850266518621456
Cc1cc2oc(=O)cc(-c3ccccc3)c2c(C)c1-c1ccncc1,-1.9208187503332543
CC(C)C(NC(=O)c1cc(Cl)ccc1C(F)(F)F)C(=O)c1ccc(C#N)cc1,-1.581698707022642
O=C(NC1CC[C@@H](c2cccc(F)c2F)CN(CC(F)(F)F)C1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,-1.3872161422210096
C[C@@](CCc1ccc(-c2ccccc2)cc1)(C(O)=NO)S(C)(=O)=O,-1.657577317203728
COc1ncnc(Cn2cc(C(=O)NCCF)c3ncccc32)c1C,-1.0087739238643476
COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,-1.7670038870681124
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,-2.9030899522483864
CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,-0.2018343198952866
C=C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-0.7891466370904301
CCCc1cc(=O)[nH]c(=S)[nH]1,-0.7447274946554192
CC(C)CCOc1ccc(N)cc1,-1.1700533034159166
C[C@H](N)[C@H](O)c1cccc(O)c1,-0.2596373104267935
CCC[C@@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,-2.03967751201506
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)C[C@H]2CCCC[C@@H]21,-0.7958800170726411
CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,-0.8239087261783066
CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,-2.4465081084960607
CCCOC(=O)c1ccc(O)cc1,-1.116946314672997
Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1,-0.0629838924849783
Cc1cccc(C)c1NC(=O)C1CCCCN1C,-0.5498164355174401
C[C@H]1C(N=C(O)C(=NOC(C)(C)C(=O)O)c2csc(=N)[nH]2)C(=O)N1C(=O)NS(=O)(=O)N1C[C@@H](NC(=O)C(CN)NC(=O)c2cc(=O)c(O)c[nH]2)CC1=O,-0.7447274946554192
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,-0.9999999995657056
Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,-0.4502612686126265
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-0.3767507146688685
CC1CCN([C@H](c2ccc(F)cc2)c2ccc(C(C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1,-2.9999999565705537
CC(C)(O)c1ccc(Nc2nc3cc(C#N)ccc3[nH]2)cc1,-1.1426675029655449
Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,-0.6197887581074379
N[C@@H](CC(=O)N1CCN(C(=O)c2ccccn2)CC1)Cc1cc(F)c(F)cc1F,-0.3036436111792847
N#Cc1cnn2c(N)cc(-c3ccccc3)nc12,-1.3018994535062804
Cc1cccc(Cn2ccn3c(=O)cc(N4CCOCC4)nc23)c1,-0.924818145016048
N#Cc1ccc(NCC(F)(F)c2ccccn2)c(F)c1CC(=O)NCc1ccc(N)nc1,-0.8239087406547891
CC=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)[C@H]2SC1,-0.2242953337914293
COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@@H]3CC[C@H]1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,-1.999999995657055
S=c1[nH]c(-c2ccccc2Cl)nn1Cc1cccc(Cl)c1,-1.999999995657055
c1ccc(Nc2nc3c(s2)CCc2[nH]ncc2-3)nc1,-2.096910007579376
CNC(=O)c1ccc(F)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,-1.958607310893644
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-1.4715475728650675
Cc1cnc(NCCc2ccccn2)c(=O)n1CC(=O)NCc1cccc(Cl)c1,-1.2218487488925325
c1ccc2[nH]c(-c3cscn3)nc2c1,-0.8589894463437888
O=C(Nc1cc(-c2cc3c([nH]2)C2(CCNCC2)CNC3=O)ccn1)c1cccc(OC(F)(F)F)c1,-1.376750708568065
CN(C)CCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,-1.95467701730078
COC1(OC)CN(c2ncc(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.7447274924839469
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,-0.3877334685907789
C#CCN(Cc1cc2c(=O)[nH]c(C)nc2cc1C)c1ccc(C(=O)NC(CCc2nn[nH]n2)C(=O)O)c(F)c1,-1.999999995657055
Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,-0.9605858804272468
C#C[C@]1(O)C=C[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,-1.665031782714014
O=C1O[C@@H](Cn2ccnn2)CN1c1ccc(-c2ccc(C(O)CO)nc2)c(F)c1,-0.2676062400966065
Cc1cnc(C(=O)NC2CCCCC/C=C\[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)C3C[C@@H](Oc4nc5ccccc5c5ccccc45)CN3C2=O)cn1,-1.657577317203728
CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-0.4559319617298471
Cc1nc(C)c(-c2ccc(C3CCC(CC(N)=O)CC3)cc2)nc1C(N)=O,-0.8897470823096735
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,-0.0115958312863463
CN(C/C=C\CN)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](F)[C@@H]1O,-0.1687703060688813
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,-0.3246071292166772
O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,-1.6989700021645464
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCNCC4)c3)ncc2C#N)s1,-0.8554257920790613
C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1,-0.9605858804272468
CC[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,-1.6805059131423574
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,-1.7945249605532243
COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1,-1.8239087380490224
CN(C)NC(=O)CCC(=O)O,-0.0273344076876383
CC(C)C(NC(=O)c1cc(Cl)ccc1C(F)(F)F)C(=O)c1ccc([N+](=O)[O-])cc1,-1.924453034957936
CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(C)CC1,-1.6989700021645464
CN1CSC(=S)N(C)C1,-0.050168849806183
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCNC,-1.4089353918599252
COc1ccnc(-c2nc(N3CC[C@@H](NC(=O)c4[nH]c(C)c(Cl)c4Cl)[C@@H](OC)C3)sc2C(=O)O)n1,-1.4436974980263393
C[S+]([O-])CCN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,-0.0048037083589081
CCS(=O)(=O)N1CCCc2ccc(NC(=O)c3ccccc3Br)cc21,-1.6989700021645464
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,-0.0043648031651755
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,-1.5606673045904846
CC(NC(=O)c1cc(=O)[nH]c2ccccc12)c1ccccc1,-0.4438181532264179
O=[N+]([O-])c1ccccc1,-0.4152335625470559
CNC(=O)OCC[C@H]1C[C@@H]1c1cncc(OC[C@@H]2CCN2)c1,-0.0381045262847375
CCc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1,-1.3010299947953925
Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,-1.0969100124651885
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(Br)sc12,-0.7459355468437152
CC(C)(C)C(NC(=O)c1ccccc1)C(=O)c1ccc(Cl)cc1,-2.221848742378115
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,-1.999999995657055
CCNC(=O)Nc1nc2cc(-c3cc(C)n(CCOC)c(=O)c3)c(=O)n(C(C)C)c2s1,-0.8538719640115515
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-0.3908197881323163
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,-0.7764209840690892
CC(=O)NC(CS)C(=O)O,-0.7695510783662587
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,-0.0861861502114576
COc1ccc(C)cc1N,-0.3932886104028765
C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)C3C[C@H]23)cc1,-0.2596373104267935
N#Cc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,-0.6422556746290609
CC(C)(S)C(N)C(=O)O,-0.8098943788546673
O=C1c2oc(-c3ccc(Cl)cc3)cc2Cc2cc(N3CCNCC3)ccc2N1Cc1ccccc1-c1cncnc1,-1.795880014629735
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,-0.9999999995657056
CCCCNC(=O)N1Cc2[nH]nc(NC(=O)C(C)c3ccc4ccccc4c3)c2C1,-1.999999995657055
CCN(C(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1,-1.8860566443524365
N#CN=C(N)c1sc(Nc2ccccc2)nc1N,-0.9871627748731828
COc1c(NC(=O)c2ccc(C)c(N3C=C(C(=O)NCC(C)(C)O)NN3)c2)cc(C(C)(C)C)cc1NS(C)(=O)=O,-0.4685210828300111
COc1ccc(OC)c(C(O)CN)c1,-0.1078497220429642
CNC(C)C(=O)NC(C(=O)N[C@H]1CCN(C(=O)Cc2ccccc2)C1)C1CCCCC1,-0.1731480521146519
Cc1cn[nH]c1,-0.0010870955976758
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3c[nH]c4ncccc34)sc21,-0.5034854811638123
O=C(O)C1C2CCC(O2)C1C(=O)O,-0.061980902473698
O=C(O)C1C[C@H](Oc2ccc(Cl)c(F)c2)CN1,-1.3010299947953925
